Date,Temperature (°C),Humidity (%),Wind Speed (km/h),Air Quality Index (AQI),Impact Score
2023-06-06,0.06264357428544542,56.27207072888326,12.517341322590156,36.39011904471904,602.788091621868
2023-06-07,23.74056569847572,78.0079748771081,9.232537870076081,62.29889278062756,522.8053739686488
2023-06-08,32.27668992473292,62.105398047720705,16.339218189331667,,260.8540574969056
2023-06-09,7.903589813087946,30.493954446192717,10.882325146870752,66.23411143226531,1000.0
2023-06-10,36.72572386837703,43.242203074394965,12.408736805693987,56.63836895415775,611.356184034705
2023-06-11,24.19019009366045,57.21231371710879,21.626380452185188,108.70812412776937,1000.0
2023-06-12,12.949881442415911,64.64998474748333,19.13557714282884,29.441524699785223,511.0804348016486
2023-06-13,19.44230922342294,59.151172666501566,15.789871561257259,15.787932911269714,1000.0
2023-06-14,25.583269125217225,78.28456184690495,8.640404994436386,42.13819598597077,
2023-06-15,20.760053914124114,30.733472039420626,16.056982837353296,18.64023468879465,1000.0
2023-06-16,25.38755992446369,62.1538190475774,20.313286453937632,20.150754599880145,952.8732023275679
2023-06-17,10.793264069206337,32.730311619192676,13.121831671172322,29.973706916040662,1000.0
2023-06-18,21.69360824036078,71.39568443226253,21.755570449933575,31.55622189136745,518.5406155760174
2023-06-19,5.8628550309501986,58.58311928336996,21.463726447591036,30.907637960998798,608.1644666586701
2023-06-20,18.887739386512997,66.29414958036178,23.31866416071737,60.36437900890823,217.47396827138394
2023-06-21,10.960923585352102,47.04175559115351,16.526215632656765,39.87621877829328,354.44128097159273
2023-06-22,12.644700574102334,79.19197397486627,17.936958499030062,46.409708502550394,443.9482129582387
2023-06-23,32.36093175210438,75.62586996088277,22.070936441655448,67.8846554900187,766.8194899731877
2023-06-24,30.913101205942688,68.75316454517832,17.236969685344878,34.67354950437148,435.61778565421827
2023-06-25,26.09138120907177,58.057241297048385,12.493829461048936,44.70908202590556,75.1539401910288
2023-06-26,9.07687235327421,68.69785927942698,12.757285817360692,57.31519972185831,253.50938750706672
2023-06-27,16.835915503051982,49.39661148018977,16.192774768868695,11.168643987595573,1000.0
2023-06-28,32.130976999791834,72.83333488531068,8.547192890268906,2.3018898209883503,1000.0
2023-06-29,21.417169136399046,84.74221341485881,14.283705423179036,56.92234657595446,662.6174530659928
2023-06-30,43.19329539981695,76.05915839968779,20.48273559115127,59.840285611337976,922.7171304846149
2023-07-01,23.93317839394372,49.055962952888855,4.043730744173594,91.28440269704822,1000.0
2023-07-02,21.920491164900316,65.42125975909654,22.672410508972575,53.1618975173362,101.94182261838932
2023-07-03,,40.60287684362028,20.6118710935158,66.3947943451619,686.0860643782587
2023-07-04,21.33540904782282,68.58585466763513,12.701176920847619,46.09054712828053,96.06862700419832
2023-07-05,18.475301636194562,66.75905119293809,17.716954139359046,55.94454443170173,90.72892642520506
2023-07-06,27.081086766885903,31.95275490701754,15.015738634531633,83.34513683499068,1000.0
2023-07-07,29.56702316794584,42.57324234131454,21.149951842193417,7.520143637487287,1000.0
2023-07-08,12.140105394920505,55.752916548843494,19.913415713849705,58.27232515143361,172.38867843219157
2023-07-09,6.687670464422219,55.48710379288761,7.999646384084954,92.71173460154732,1000.0
2023-07-10,1.6379462689670348,41.857845968717925,17.936312067320884,55.64068438418685,706.7420189948097
2023-07-11,25.079913269125438,65.83468094028275,13.971860731783762,83.01145926465696,1000.0
2023-07-12,8.966333938261265,63.77210413410768,15.414162852590499,37.41575700941115,294.5052588751679
2023-07-13,-1.5289059295248286,57.08596302032221,11.359140495150921,49.35905011672573,485.65207672817814
2023-07-14,23.88578604530964,48.66312749762456,23.740685345604177,50.67049404777175,220.47315390399652
2023-07-15,44.92999517432791,75.73060689624845,20.20030909951288,5.648178412824585,1000.0
2023-07-16,19.939290884601068,84.83110669632443,11.301144180135164,26.636443442995997,1000.0
2023-07-17,28.38490774451642,52.746577742301945,8.326946965448837,28.062498412320277,648.7024250439038
2023-07-18,20.81829358547565,50.81749624267769,13.07163684511076,66.44132156065055,359.0236187631159
2023-07-19,19.011103468088574,67.36811498117994,17.17251323045653,67.4430621136811,364.2472643649602
2023-07-20,29.190764829877686,54.629559303795205,16.201029219731115,56.48072885413067,156.754109096979
2023-07-21,17.097254558113487,57.909041990051485,21.26566412384122,66.48205793711412,323.71481725493834
2023-07-22,22.67392314071903,71.09479727587006,18.94959861090426,46.71701174556452,
2023-07-23,23.216978061960138,31.359658687390606,19.847845128764533,74.03863339079086,1000.0
2023-07-24,13.319095463569512,79.77453487279004,16.634277003052187,50.17576885264144,438.3684708723511
2023-07-25,29.920423495365227,61.09020786494012,8.05350634894505,51.15728094853513,149.19642875416085
2023-07-26,18.250402433045913,,14.021507344265492,44.688147334751775,70.33280506579874
2023-07-27,12.442548405071552,58.661487686678264,20.300448699543328,63.68900955272856,274.39042877378466
2023-07-28,25.365098435704034,59.43644032530778,14.74238535737677,41.57602366774174,100.13162328227435
2023-07-29,11.015320182089628,34.031980448326124,17.515451843118733,69.52862754396136,1000.0
2023-07-30,20.281811573691282,82.42407341179853,13.406258423769334,27.357017185679865,1000.0
2023-07-31,19.908810033557966,60.61988448405928,9.850940757290775,28.02167490543612,509.95215743082275
2023-08-01,30.85895565831578,66.64503195671062,14.383279679769448,63.748535102530084,351.4759291138609
2023-08-02,24.74698232879953,74.27324655861064,16.54523721516327,,231.78319777839997
2023-08-03,19.749730412548562,44.6825631365955,11.721561402692782,40.92217167693743,327.84163363009696
2023-08-04,28.177662992002872,67.10207848552842,13.821443775716657,67.80115464950919,435.58379245491864
2023-08-05,33.90207549017313,55.985383636518094,,,378.9561970716119
2023-08-06,25.578103063518622,72.7015616282474,20.59622458782048,45.995974913992605,239.79484811010573
2023-08-07,,28.09158869472757,13.52772121205983,77.98455900142318,1000.0
2023-08-08,6.8816376764984035,58.51358549638096,22.263777725630916,80.782846916213,1000.0
2023-08-09,9.348863369246274,50.95769016324058,22.643739252704542,81.44796420540655,1000.0
2023-08-10,16.947752956453325,66.48394425951233,14.59477017639128,44.357484461321775,83.35993798946946
2023-08-11,13.904877978407168,67.05066281052304,9.957756337263252,74.6140580996894,718.1384358150929
2023-08-12,18.13028697014554,49.38561157766961,4.570510611333313,31.020943444626436,585.1399050344883
2023-08-13,20.56649924897107,49.31739203735935,7.639814634866042,31.86194250555878,497.60049256334565
2023-08-14,25.296927543567307,58.34001947164006,8.1308258755067,2.9908829475127803,1000.0
2023-08-15,19.295012219409088,46.55036659027188,21.892348137307522,83.45736403797059,1000.0
2023-08-16,24.865016438262018,72.6297554317819,15.57912293613473,32.720403018478436,
2023-08-17,20.644744148101204,54.461891993288305,16.948022620459938,47.4693484050588,41.28532493531696
2023-08-18,0.245334336461287,16.395176710175377,3.89789495532437,31.793513161434323,1000.0
2023-08-19,,54.37766915067291,,63.90330496660281,349.0256805200098
2023-08-20,18.559124442783844,44.421842687340416,19.435398882231436,42.487326785653195,320.8681296994161
2023-08-21,7.903052571588924,35.53086276808582,16.433870561912933,23.903662191341013,1000.0
2023-08-22,25.999287299962045,41.43860042666141,,58.83325128372121,
2023-08-23,35.30750832343698,,17.824211793000615,21.32539950379543,1000.0
2023-08-24,32.18761851697317,79.92961242372347,23.178989030679077,33.251885493690175,893.1226975555343
2023-08-25,17.865571290697922,64.6977671079747,13.894787682314748,7.862217707478379,1000.0
2023-08-26,34.90726136849952,50.90244917676391,15.346849013290347,21.520837756047865,1000.0
2023-08-27,21.486674572021116,66.83856292756055,15.962984593656525,53.57058339440956,62.65254930135274
2023-08-28,16.629140288819606,53.113645346715124,26.96054817636996,10.709279237941509,1000.0
2023-08-29,13.865973364590602,49.58099446255283,4.503218677904872,20.37708550756569,1000.0
2023-08-30,16.975303135118715,42.684559976505234,18.41611507394404,49.95262167734384,320.64534123555256
2023-08-31,16.118231814587713,33.72256789872421,14.425988756204681,39.127862078138946,824.1044339824111
2023-09-01,21.704162223754878,54.15114440160832,17.833858630920897,89.84073271918618,1000.0
2023-09-02,21.605739810498648,62.37080234880198,11.713137230026378,,1000.0
2023-09-03,20.030460201534144,58.550644949776654,14.75517484570775,32.641550744976925,
2023-09-04,24.3693816974635,53.76049608078962,18.557052897327477,61.14275236806964,194.83646122647798
2023-09-05,31.906462747863415,45.813809089548286,30.564551005219204,64.98565113758903,809.8368557256356
2023-09-06,29.495541354413238,69.12369287527453,19.040180947010356,38.05042283951193,332.5225336947508
2023-09-07,5.151020315500965,40.24302120080122,10.759672009847456,20.089169270035924,1000.0
2023-09-08,-5.539211349019549,71.64041870765213,12.881201589886484,49.75403101383885,792.3004714641994
2023-09-09,29.34319911239274,44.96674471609913,12.73292945808073,46.54308650371778,330.3839938475662
2023-09-10,6.331213015845789,48.71347143970448,6.021784136849925,41.284710060587614,470.7861033738925
2023-09-11,17.752345981073166,,13.349549041492814,58.846337363289706,570.1118506675009
2023-09-12,8.298869739406404,52.47896779671545,18.664145409108727,34.98540785988803,432.3463134912272
2023-09-13,1.9801956241998013,74.62968687716969,8.628839404616024,26.96004904841714,1000.0
2023-09-14,25.41462728204788,67.73442132665934,20.242413255252963,52.18165940699664,121.381996368769
2023-09-15,27.591551603026467,74.67633168042053,17.43887410542169,57.71940185137752,338.5636391802762
2023-09-16,14.234895992732806,67.83213818900904,11.32883339014481,26.46710112199894,661.8536067058812
2023-09-17,-5.910422921449097,43.44495257204446,14.292351813310763,68.56181221982162,1000.0
2023-09-18,14.537555517475173,55.03816163508664,22.991609038205166,14.59037724447844,1000.0
2023-09-19,23.918040054025465,48.29701306323806,18.66773906752933,38.43773082568713,299.4493194337149
2023-09-20,5.210884312258713,79.95862356058561,15.04391827449074,44.83982927604782,643.6938879737257
2023-09-21,21.833599197791557,42.04817030360533,13.811583415195079,37.27552574696141,488.95485446178077
2023-09-22,19.846901508270044,73.40546534083666,15.383045352258298,38.69879052897615,
2023-09-23,25.792914996010886,73.39430805163154,12.441182210288483,87.42148964616229,1000.0
2023-09-24,21.19580368414153,87.4443030257413,4.476252471404926,32.98231821922202,1000.0
2023-09-25,10.269310591184444,53.85470111055754,25.210889552673656,98.82443444943829,1000.0
2023-09-26,31.965715016644914,70.68483239370244,15.776624995997008,58.74253559462104,334.3790541486977
2023-09-27,18.4147042697303,94.22477754808264,16.990736325612687,51.84110274623984,
2023-09-28,19.72695460490068,50.73537484599455,14.710461250615456,59.524807067753315,176.71361539733414
2023-09-29,10.66732040926804,36.974396287014606,11.32441599637706,100.59855498503904,1000.0
2023-09-30,15.567177488084898,31.799849491383544,14.070377595256147,30.12813992137104,1000.0
2023-10-01,11.151972859730991,70.69068043291998,7.003026189028444,27.591641621272217,758.6643477566196
2023-10-02,18.27053940076577,31.752746879121243,26.385432490266524,34.902676068561576,1000.0
2023-10-03,37.11708480142343,54.41521420593116,8.82744000788802,50.64286293929122,362.69819407968976
2023-10-04,6.280988570686436,66.5596978055844,9.840168580764104,15.484577503748532,1000.0
2023-10-05,3.8643860212325905,62.777633052448714,12.798703978067998,50.44678478637216,273.1186046673571
2023-10-06,34.711703274936085,66.38167296276258,21.44037862426189,83.87094266827344,1000.0
2023-10-07,17.90676322848134,63.334347837012814,15.07254499631327,53.028147812495554,
2023-10-08,13.309272613400834,79.1829871997009,8.819321019847688,44.146290820494464,485.2195346796008
2023-10-09,30.399046873960764,,,37.63679102632745,504.3771901254901
2023-10-10,13.943844602631358,49.84507292312203,,67.97023409103129,476.0879233292689
2023-10-11,38.260097135469366,48.41010832093764,17.692174786082262,33.48334453523905,747.8044493496103
2023-10-12,26.779258713392693,72.45287717793916,18.578671205854203,86.92791841198496,1000.0
2023-10-13,15.120885918542974,73.50597882592595,26.971809502912254,88.66719495428714,1000.0
2023-10-14,41.57308213265503,,25.92547447518056,55.13501597323575,656.9432192341583
2023-10-15,13.942850769966615,77.75240500334891,11.566423284983523,49.7696982384671,363.67942815709
2023-10-16,27.42095372009307,42.32938698935429,23.11942496405576,70.61319616483118,858.1500361645074
2023-10-17,22.992925804064917,85.00836167326706,16.9158409487945,71.8959700445465,1000.0
2023-10-18,33.01741289398798,82.84857932568387,17.495479080688746,33.88016537881169,957.5870997112495
2023-10-19,35.615111967268525,71.0343299586862,6.538645841783357,39.46889733726596,
2023-10-20,20.320041490657665,86.7269836315659,14.14807117305902,23.55305130633409,1000.0
2023-10-21,12.465821296538167,35.150651884833394,10.935882048317175,,757.7046547193208
2023-10-22,24.599721429391163,52.133277956060226,19.140294074466546,63.33255766913781,277.9418819685566
2023-10-23,13.222846302478938,48.97044808977071,20.355402502014023,23.00148724277454,925.1808546409098
2023-10-24,,70.82218985636015,4.627568244918443,40.89602190367682,712.9623718295443
2023-10-25,21.365353310827373,44.24788890596781,14.889825679978648,23.054921648373018,976.0425793382284
2023-10-26,16.346784486878914,71.36242724006229,20.60930752397126,32.02400379512325,497.05150682724206
2023-10-27,21.846803058649083,80.5580421599507,14.066605188432774,61.02034120452599,548.3629251261801
2023-10-28,6.528737104703035,70.42804350125999,18.64531822501182,35.330358666434414,518.7057370754347
2023-10-29,10.283859614893485,64.25626535492252,16.755827338135422,43.983480879354026,151.80061072505384
2023-10-30,32.00413907944426,45.181899886488765,16.70830115976313,17.45376544105369,1000.0
2023-10-31,13.431057210286042,47.29723550811953,13.643425109658512,53.73980419449329,220.33766595696895
2023-11-01,,78.74428357945,8.917095979321452,49.11453360310702,498.7361995376592
2023-11-02,25.36652752527286,71.69023505857999,9.392349262874863,,409.45959547750806
2023-11-03,31.85704154662997,59.41470720933684,18.546762572276585,46.21971404635052,167.80208852477304
2023-11-04,27.189533106650668,53.73135681351164,15.097291277594415,53.60589761006889,103.99723685812943
2023-11-05,29.960476858058165,29.612881903329345,14.307438776963876,33.70263702181312,1000.0
2023-11-06,12.432049114305393,43.93721371973342,12.880549788388237,20.474749119964414,
2023-11-07,5.7818933325815625,88.67128630709585,13.474055772596241,86.1114886537363,1000.0
2023-11-08,35.01333651955487,40.793166434963,20.234558972440695,37.33454590579455,782.1170640928169
2023-11-09,16.773201611578642,62.84219731831621,13.323779590659866,48.06479793626222,25.045035323945903
2023-11-10,17.491669835449528,75.11165959792798,8.294676433492157,70.21679470040627,688.3341281079831
2023-11-11,33.281941418490575,41.17615997996562,18.718258877700865,120.58110375140969,1000.0
2023-11-12,25.5623000940066,62.77065712171625,13.975616680676413,25.110271002222685,659.1636939896081
2023-11-13,24.558877720816078,74.06873306265983,15.156979327663882,58.996544274530194,299.67506745462686
2023-11-14,41.65002344901084,60.187489828608754,23.037891531997552,35.848954294117874,733.6184626286738
2023-11-15,13.56481769619857,100.0,14.897197213247464,,1000.0
2023-11-16,29.27840128081237,34.97101111682707,16.445918365593627,35.5957595798642,922.1118368428097
2023-11-17,20.570131248970846,75.88092794825818,9.105382543508373,27.4869006439883,794.115079710851
2023-11-18,22.68592278863257,57.407973939053036,13.901652738245199,,15.82113765774098
2023-11-19,35.28468426412532,71.57880232255013,18.047630226043005,20.50994625903529,1000.0
2023-11-20,25.078357562896237,66.61960727548869,7.223131330793788,68.93615133023741,488.6664295180613
2023-11-21,25.38296079049633,49.002657043350055,16.004225465578546,51.10005872066749,152.13641695283206
2023-11-22,,63.434945886890105,15.503955363224032,58.4486994580288,198.46054564441778
2023-11-23,16.350472704571146,32.13147822902569,15.206437277937196,40.67622776107554,876.94890029241
2023-11-24,11.607903326609936,69.0487125085709,20.185794493291215,,233.13444088517593
2023-11-25,9.551908059789664,64.47237698985788,16.672192574242608,55.751278103346564,165.0382089578842
2023-11-26,0.33643410623998093,69.57990252964653,22.39035949178222,26.71898735188349,1000.0
2023-11-27,40.56207129940322,75.87177487630726,10.03205242202982,42.840191311733285,750.6553774359593
2023-11-28,8.96791634278317,65.51429760314566,15.67962283609174,32.80772972243092,
2023-11-29,17.78746376414228,62.221341296974146,15.422333931949737,32.18862378817971,327.2531622617
2023-11-30,17.231867001110793,46.78397495008062,9.6537275312246,7.803235187487168,1000.0
2023-12-01,23.074066978091007,49.316688545264235,19.78147501045673,76.78653178959999,863.963820015551
2023-12-02,28.157372125392968,77.80101930265997,26.62336652926409,36.26922493692462,707.0558415122002
2023-12-03,28.60473488359745,81.54503108558967,14.914969627580845,73.26752110327101,1000.0
2023-12-04,14.169225614310616,56.42834345531919,17.525105441368837,71.37584642788585,510.0576284085633
2023-12-05,,60.69004120879911,,24.280005869670127,664.9658059747884
2023-12-06,22.825799504882998,46.43078437509351,11.43207665046412,28.231775286543087,678.694439720723
2023-12-07,17.51308873816453,77.59135267901168,5.896198610989918,101.21005918711367,1000.0
2023-12-08,36.07345576019993,69.98125235537668,11.471132584523174,85.01851883854286,1000.0
2023-12-09,24.90974951638251,89.11826154695623,8.040208095241343,49.36962973343792,920.814865861078
2023-12-10,27.348777860498174,46.82515384230392,23.52051039029559,55.14746212834699,326.6765709958089
2023-12-11,26.628812686674127,54.32988151472674,14.424451530383804,37.38307194105623,235.6095309574895
2023-12-12,31.73473857485325,63.47168883788358,13.270403354764147,58.6470542840068,227.5197651530058
2023-12-13,21.81021558703707,69.69734306588656,19.44576912393903,35.656361985550575,322.8201576019783
2023-12-14,7.031680520441535,56.764985436785516,9.39124448572056,9.352924714032305,1000.0
2023-12-15,23.996879517526416,46.90558364319449,11.165679809977238,23.56888426977898,900.7446756669511
2023-12-16,13.48643106208171,73.22111293385356,15.340361346243105,50.421854957011746,217.51821496949572
2023-12-17,14.713833182502432,70.81703043818372,20.143844957117402,27.378655289948245,
2023-12-18,25.86364018755093,46.25588849154413,17.50842522584394,48.65445070172931,231.38557743365848
2023-12-19,32.38283071433636,80.33164201658244,16.24162571257941,28.50677921134274,1000.0
2023-12-20,20.212715767360617,77.55298063794905,15.390588676180082,34.35292154996013,553.1360008095602
2023-12-21,23.08833012598964,62.014447458716894,17.001179277633877,67.06330612826383,308.75691605910345
2023-12-22,,61.19396793564054,16.008264525646272,54.94961095280209,316.69437714306747
2023-12-23,22.40753179488568,68.31086656673861,9.85013862611532,49.806711573733054,101.42514501947724
2023-12-24,46.01683114180395,47.074453946156126,15.230396108165756,67.57927946141302,1000.0
2023-12-25,25.65509645631544,,9.631556705411237,59.612171866946944,153.39707252884892
2023-12-26,2.3923724084418225,27.714246830862294,15.405412714504118,,1000.0
2023-12-27,27.533416211045324,73.14683468254404,12.596760292558793,40.8028147536972,319.95539952521534
2023-12-28,23.811583848827777,36.57760166337211,27.696908113914308,41.407300429449826,798.1828768392301
2023-12-29,32.897527540827454,82.55129742643499,14.80052808124144,23.977814672173096,1000.0
2023-12-30,26.731813512699585,55.04819859050325,7.978802168692056,41.4203856525516,
2023-12-31,18.61544016016226,56.82499527103235,14.329098946615376,69.29539788604892,384.76014878343204
2024-01-01,7.757017637106342,50.583991408732416,17.59679372818944,75.99974744524268,921.2820398121172
2024-01-02,17.909767427139748,55.679416891168856,23.366819730762618,69.20610336173335,461.9145893576269
2024-01-03,11.494795457907,81.27797017722055,12.052738000306409,14.116162669011274,1000.0
2024-01-04,14.194765501952773,22.68287015197381,7.0878601298818005,71.66290425321469,1000.0
2024-01-05,25.885784044206098,79.15448079132281,19.084185057154905,13.229627534558588,1000.0
2024-01-06,36.69904504351406,65.07035221652562,8.097006470501745,67.96234648244695,674.8637877887068
2024-01-07,23.94671529822981,41.89467528214176,12.819222792462575,,402.24131720732254
2024-01-08,8.041169379648156,,13.71189757244503,64.05066627867711,602.2608276400797
2024-01-09,24.446026682201406,85.14589540812304,14.65183273349946,23.351033042108682,
2024-01-10,31.96631486645651,45.81739680085903,18.445822285371676,,904.866065769234
2024-01-11,13.902170956806177,42.69974234106061,11.581828588568062,20.70050507790222,1000.0
2024-01-12,18.659828333270823,77.05971813547094,13.631353739166197,36.63090178293645,473.4360226828061
2024-01-13,20.14688194729197,65.07829314428871,14.928648235253057,30.038107444619296,424.29288103266606
2024-01-14,12.1510168691776,45.93111635195402,15.74798978759394,14.91430294355002,1000.0
2024-01-15,,63.24937463106929,15.489135873539613,51.89055135176937,56.39862589997522
2024-01-16,18.790518513922184,,17.1800288761129,86.12178235673923,1000.0
2024-01-17,24.195324439070276,76.51232097633908,19.219197548208687,103.33810444640018,
2024-01-18,11.125078221978999,75.920564473097,16.96317057825484,51.94311574172495,339.85834721309465
2024-01-19,15.625416996765896,67.98009298232915,,72.33362550135044,586.7531841718027
2024-01-20,27.223813578277714,65.42491591870525,7.088884166267611,54.64189275857075,165.74611745553398
2024-01-21,16.27166847908233,86.41782187301061,15.251138495828402,59.97766389536426,811.4186157969284
2024-01-22,37.269638512334055,59.99529491082338,17.397537740008044,43.157026977455224,350.8149034865942
2024-01-23,16.003638143853976,42.27188811868798,,53.90153850845204,358.7627433230542
2024-01-24,22.24684725751886,66.7421086924846,11.538246128831029,60.74957409212857,178.04143524661163
2024-01-25,29.3259083187309,91.2907057430567,11.704803625556774,38.43080542247337,1000.0
2024-01-26,5.816342670669684,44.77860760221222,12.129496623582009,48.45011400214024,443.50885800368604
2024-01-27,2.3919118801922394,54.57805849959021,,48.83139762005023,348.00134519112135
2024-01-28,4.743436854299052,66.2466905715218,20.16940527462104,66.5280663466105,571.6835901663383
2024-01-29,32.62584103427182,59.19142726491391,12.962699463541991,28.679356567446387,618.7860815445704
2024-01-30,14.481418541075533,,19.539811568135246,48.96915582784697,269.234343005192
2024-01-31,45.58199285668252,76.82786784345706,15.617399045822971,88.24010938105394,1000.0
2024-02-01,,94.80061083025889,14.37857111418782,73.28120305171875,1000.0
2024-02-02,21.84551303197037,62.94197188535861,13.943078850910155,76.9835809777741,741.2918416248984
2024-02-03,35.421099525678756,46.43897565396,18.733056823010784,50.48863680356068,435.8861710644005
2024-02-04,40.06092888159123,36.76559212419787,16.62788908393535,56.419951273720464,986.1443741579379
2024-02-05,40.615035766363974,63.869639718317714,26.37912713823819,70.0447233340585,971.2292791651862
2024-02-06,32.083662305931426,76.55816014974387,10.738876785013378,81.20511059061862,1000.0
2024-02-07,30.240625258114626,67.12751619743072,17.590508510149878,10.96794174234227,1000.0
2024-02-08,25.92526949201183,,12.353994950942436,23.691173859003086,734.2657943413185
2024-02-09,27.783610761666377,51.160925223160405,10.653565065056782,76.18888202805296,843.4628779226607
2024-02-10,14.488142836714665,43.617545509228655,14.94566431482514,44.46221288462393,329.43542303256265
2024-02-11,,72.52126989487323,15.68676239703518,36.56558421483845,404.6823111421889
2024-02-12,19.96625542589048,73.70657432078379,29.590867775300463,24.916780260087922,1000.0
2024-02-13,18.298153774750716,36.814053199639005,14.079270921583989,38.89966596911781,664.5495672365676
2024-02-14,,83.84758467271025,9.349106352576584,21.952614331523502,1000.0
2024-02-15,26.963874474567152,68.61106831341002,16.365053587471927,91.82188545464953,1000.0
2024-02-16,29.553052085705108,80.99391967718691,4.626799812268159,49.55127896038853,639.8101002705203
2024-02-17,20.884068862918472,39.868083772723274,14.54021608697867,,407.63033609938014
2024-02-18,34.77530081055262,39.51263766876842,15.080126411475803,61.76153350335664,776.3816199258804
2024-02-19,8.58310885866495,57.765460353490546,18.97300191472606,69.2469033853314,521.5666049036153
2024-02-20,18.06340540720282,67.54176640342791,19.868111247139232,68.91776313109278,442.2089080993822
2024-02-21,12.831776793971951,86.94541234390445,12.482151905461413,71.47243887815144,1000.0
2024-02-22,1.3346338292694,70.59118370722697,14.246929926850335,37.383088984182876,620.3226247238056
2024-02-23,19.17319314157301,56.3597808478195,11.169395846946646,44.04266390086278,64.09818663251673
2024-02-24,18.782524916167166,44.60446188501162,9.35968722596153,65.38063310884552,506.88184244771026
2024-02-25,35.13449743242131,78.45000859078725,16.549473896903173,39.4522187672076,683.1123878241225
2024-02-26,26.308116845547776,45.52941861373928,8.632072257017004,49.897867359455496,289.7509986095959
2024-02-27,9.75813175670795,84.42702832158483,12.926865497140685,57.975275288496285,
2024-02-28,38.54092566334188,55.73423025590236,10.024130200503812,65.70370164620752,
2024-02-29,,83.85873108926776,17.748415931451298,14.446380752595978,1000.0
2024-03-01,25.82097703468616,70.18396935088917,24.00715049633244,64.29491299777891,423.07030305584374
2024-03-02,17.73515901150168,57.94506765836313,8.492060085983343,45.325518842965494,73.55630764380902
2024-03-03,10.405607632765202,52.2090544226081,5.734907585512154,64.14915421728762,438.79170039992397
2024-03-04,16.27793223928947,54.886381839808806,14.375565573249663,65.53863384709658,281.8419392910043
2024-03-05,30.88748619704186,66.42475038562856,15.078488979788792,82.15830122238316,1000.0
2024-03-06,38.84586305934609,61.15734744326575,16.09329653378649,77.06907295242407,1000.0
2024-03-07,35.43243528272189,51.09282887896942,12.768397423828276,76.93143325220592,1000.0
2024-03-08,15.11150578213726,57.515528845235515,13.99680350587284,78.87340638332476,864.7499720193824
2024-03-09,8.803825667109887,61.17865544578725,16.83755205270301,55.82757969631892,164.0808310156929
2024-03-10,21.40886246911204,28.06898858377782,20.202154463224193,50.643701740736795,1000.0
2024-03-11,2.315606344371485,66.87252172183048,5.224756148408586,67.45634166356669,760.2485904175159
2024-03-12,23.231677141847815,45.3041816292479,13.15530280484269,64.64161902866044,
2024-03-13,18.52397413701331,42.700013951913824,16.069043969705316,43.818675265234795,340.8198000979654
2024-03-14,15.339634981317577,34.689834793339344,10.41011947694632,58.09646817616536,748.9432650393804
2024-03-15,4.052969327332045,33.091612531981646,23.6558481588365,49.29807066430811,1000.0
2024-03-16,25.136001065697165,39.668287453315656,11.822950598856314,32.92134183079888,741.5312497855716
2024-03-17,14.672991603380886,49.36468563554264,14.793536564963587,75.809214827527,807.6451272519301
2024-03-18,8.30083164289712,89.29888706289853,17.780110484211455,51.10398485060178,1000.0
2024-03-19,-8.722622132816493,52.11180486157194,12.043576055990528,90.97416515397701,1000.0
2024-03-20,19.724850949493636,62.66625159402047,5.767134760977914,17.49015459600335,1000.0
2024-03-21,37.72251596669744,66.00722079759493,12.856727365417333,38.86442454313267,478.7689322426398
2024-03-22,36.6125921454787,61.965977793237734,20.1472027796352,50.652776733817426,306.76310039442217
2024-03-23,15.429037434137282,58.8383480891101,13.315524366074307,72.74762195257829,542.5348965993034
2024-03-24,13.977879396382194,42.07059354601133,10.767828492705107,57.9893874520437,439.4711398828807
2024-03-25,24.687742560750237,81.76391322418817,19.628361047513607,56.209455083615026,555.6219075674358
2024-03-26,10.016145608117085,87.10794965456827,13.346125519884737,27.45472414891706,1000.0
2024-03-27,23.01791899819466,34.76011958815971,12.449195931748914,26.861172055410574,1000.0
2024-03-28,27.660802783846904,44.639571136704305,15.747280448316548,56.4500932057981,336.7928045892829
2024-03-29,32.26933223884308,55.802844864344905,18.853751048093937,22.71788012363283,927.3180869090237
2024-03-30,,45.53193307634713,26.90856765866273,39.362444994213426,465.29960459293636
2024-03-31,17.963262498230343,67.58948330183797,19.136180538287114,60.018346581717154,179.2238141167012
2024-04-01,11.220174132434389,49.0759169639008,20.79919983194172,30.353514554464482,616.0360414967963
2024-04-02,11.7311964596014,92.47584101709904,12.470169005060724,82.10711924723613,1000.0
2024-04-03,17.735211080984733,77.85822891515394,9.870659470152619,74.4787268847578,949.5638130034343
2024-04-04,23.673655068161782,63.18861045948322,15.311656748095615,18.57160003323399,1000.0
2024-04-05,29.135846262332493,75.40479394979599,15.53584957629798,31.352575136360258,668.784952378154
2024-04-06,11.968210493196551,76.58850636535963,9.607436293177013,4.284455110101,1000.0
2024-04-07,34.92688568959522,51.54078767912635,14.123527350479936,34.34817274903733,540.1180900791974
2024-04-08,17.288763989574313,47.75674133187053,16.996588008595655,65.32776953144798,396.1750660042095
2024-04-09,19.78632705651564,61.17214594454471,16.8019669750904,41.722101154502866,73.19027651768911
2024-04-10,12.527883208521766,72.92454186746916,17.521439266921362,59.21594487231935,314.16760769585636
2024-04-11,-4.242402602729417,62.08590597980127,16.454823650687214,19.553313634365118,1000.0
2024-04-12,28.840453963610496,36.345052767135044,12.46495670364972,65.9595050916381,898.842402156735
